round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
31,5,0.89427,0.24956,0.27828,0.25494,0.89427,0.89427,0.89427
31,6,0.95669,0.29697,0.28827,0.29247,0.95669,0.95669,0.95669
31,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
31,8,0.89826,0.19969,0.18291,0.19075,0.89826,0.89826,0.89826
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.9493,0.19846,0.18857,0.19338,0.9493,0.9493,0.9493
32,1,0.96278,0.2,0.1951,0.19751,0.96278,0.96278,0.96278
32,2,0.90597,0.30615,0.3817,0.3201,0.90597,0.90597,0.90597
32,3,0.84253,0.17273,0.18095,0.17428,0.84253,0.84253,0.84253
32,4,0.88402,0.2,0.18389,0.19152,0.88402,0.88402,0.88402
32,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
32,6,0.95879,0.29734,0.2882,0.29263,0.95879,0.95879,0.95879
32,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
32,8,0.90406,0.19969,0.18381,0.19126,0.90406,0.90406,0.90406
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.95008,0.19834,0.18836,0.19321,0.95008,0.95008,0.95008
33,1,0.96416,0.2,0.19525,0.19758,0.96416,0.96416,0.96416
33,2,0.90653,0.30705,0.38168,0.32065,0.90653,0.90653,0.90653
33,3,0.83853,0.17171,0.28044,0.17449,0.83853,0.83853,0.83853
33,4,0.88128,0.2,0.18361,0.19136,0.88128,0.88128,0.88128
33,5,0.89868,0.25,0.27925,0.25569,0.89868,0.89868,0.89868
33,6,0.95963,0.29686,0.28836,0.29248,0.95963,0.95963,0.95963
33,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
33,8,0.9009,0.19969,0.18332,0.19098,0.9009,0.9009,0.9009
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.95008,0.19791,0.18899,0.19335,0.95008,0.95008,0.95008
34,1,0.9621,0.2,0.19502,0.19747,0.9621,0.9621,0.9621
34,2,0.90985,0.30808,0.38268,0.3218,0.90985,0.90985,0.90985
34,3,0.84492,0.17303,0.28112,0.17585,0.84492,0.84492,0.84492
34,4,0.88493,0.2,0.18399,0.19158,0.88493,0.88493,0.88493
34,5,0.90088,0.25,0.27966,0.25591,0.90088,0.90088,0.90088
34,6,0.95627,0.29744,0.28769,0.29241,0.95627,0.95627,0.95627
34,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
34,8,0.89984,0.19969,0.18315,0.19089,0.89984,0.89984,0.89984
34,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.94852,0.19805,0.18814,0.19296,0.94852,0.94852,0.94852
35,1,0.96761,0.2,0.19562,0.19778,0.96761,0.96761,0.96761
35,2,0.90431,0.30624,0.38115,0.31985,0.90431,0.90431,0.90431
35,3,0.84812,0.17207,0.18155,0.1742,0.84812,0.84812,0.84812
35,4,0.88219,0.2,0.1837,0.19142,0.88219,0.88219,0.88219
35,5,0.89648,0.25,0.27884,0.25547,0.89648,0.89648,0.89648
35,6,0.96426,0.29803,0.28978,0.2938,0.96426,0.96426,0.96426
35,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
35,8,0.90406,0.19969,0.18387,0.19129,0.90406,0.90406,0.90406
35,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.95086,0.19806,0.18879,0.19331,0.95086,0.95086,0.95086
36,1,0.96416,0.2,0.19525,0.19758,0.96416,0.96416,0.96416
36,2,0.90653,0.30913,0.38198,0.32203,0.90653,0.90653,0.90653
